20230922-M,20230922-E,20230922-CD,20230707-M,20230707-E,20230707-CD,20230312-M,20230312-E,20230312-CD,20230306-M,20230306-E,20230306-CD
,735.0,103.0,,,26.0,,30.0,28.0,,85.7,28.099999999999998
,31.5,484.0,,,51.7,,120.0,110.0,,29.6,107.0
,89.5,52.199999999999996,,,53.5,,120.0,340.0,,122.99999999999999,340.0
,136.0,141.0,,,207.0,,140.0,510.0,,121.99999999999999,505.0
,140.0,87.9,,,41.4,,160.0,20.0,,144.0,20.1
,92.4,59.89999999999999,,,38.8,,250.00000000000003,40.0,,157.0,40.1
,132.0,77.6,,,70.8,,140.0,170.0,,253.0,173.0
,64.60000000000001,42.699999999999996,,,27.0,,120.0,650.0,,143.0,647.0
,109.0,57.699999999999996,,,27.2,,110.0,400.0,,122.99999999999999,402.0
,155.0,31.800000000000004,,,36.3,,23.0,12.0,,115.0,12.3
,582.0,43.1,,,70.2,,24.0,380.0,,22.7,377.0
,109.0,31.299999999999997,,,17.3,,41.0,170.0,,24.3,169.0
,26.3,60.1,,,113.0,,30.0,990.0000000000001,,40.8,987.9999999999999
,26.7,78.1,,,49.2,,210.0,130.0,,30.200000000000003,125.00000000000001
,40.6,62.7,,,32.5,,71.0,160.0,,211.0,157.0
,66.0,45.2,,,36.3,,130.0,330.0,,71.39999999999999,331.0
,135.0,52.199999999999996,,,49.3,,100.0,520.0,,125.00000000000001,341.0
,44.3,100.0,,,28.2,,47.0,160.0,,102.0,519.0
,723.0,49.8,,,68.5,,89.0,450.0,,46.9,157.0
,103.0,85.1,,,30.3,,19.0,460.0,,88.7,453.0
,170.0,51.1,,,64.0,,52.0,19.0,,19.1,460.0
,55.0,49.3,,,74.39999999999999,,62.00000000000001,29.0,,52.4,18.7
,69.2,72.9,,,103.0,,67.0,450.0,,61.8,28.5
,36.5,221.0,,,29.400000000000002,,170.0,59.0,,67.5,450.0
,136.0,72.8,,,113.0,,31.000000000000004,45.0,,168.0,58.9
,320.0,224.0,,,206.0,,140.0,32.0,,31.1,45.1
,113.0,74.60000000000001,,,96.39999999999999,,36.0,780.0,,142.0,32.2
,516.0,131.0,,,35.6,,42.0,52.0,,36.0,777.0
,51.8,71.0,,,168.0,,27.0,36.0,,42.0,51.8
,37.9,94.5,,,32.9,,100.0,190.0,,27.099999999999998,35.800000000000004
,72.7,90.69999999999999,,,160.0,,50.0,18.0,,104.0,190.0
,119.0,96.0,,,78.3,,68.0,52.0,,50.3,17.599999999999998
,751.0,60.199999999999996,,,42.9,,41.0,35.0,,67.7,51.6
,97.2,37.1,,,74.30000000000001,,12.0,340.0,,40.900000000000006,34.7
,134.0,57.8,,,30.200000000000003,,68.0,270.0,,12.4,338.0
,45.5,46.9,,,47.300000000000004,,49.0,130.0,,68.10000000000001,269.0
,128.0,57.4,,,31.800000000000004,,69.0,48.0,,49.099999999999994,128.0
,137.0,69.6,,,103.0,,62.00000000000001,280.0,,69.2,48.5
,55.0,77.80000000000001,,,22.3,,54.0,250.00000000000003,,61.6,280.0
,40.699999999999996,211.0,,,37.0,,42.0,450.0,,54.300000000000004,255.0
,23.5,94.3,,,63.0,,260.0,190.0,,42.2,446.0
,241.0,61.3,,,67.2,,31.000000000000004,1000.0000000000001,,263.0,192.0
,43.0,62.00000000000001,,,79.19999999999999,,100.0,73.0,,30.700000000000003,1000.0000000000001
,71.10000000000001,52.5,,,85.89999999999999,,63.0,600.0,,104.0,72.7
,109.0,59.60000000000001,,,35.199999999999996,,54.0,64.0,,62.7,600.0
,51.3,69.3,,,86.0,,71.0,63.0,,54.300000000000004,64.3
,17.5,59.0,,,129.0,,37.0,880.0,,71.39999999999999,63.099999999999994
,130.0,44.2,,,47.4,,1300.0,580.0,,36.900000000000006,881.0
,99.7,36.5,,,264.0,,57.0,49.0,,1310.0,579.0
,29.2,28.099999999999998,,,86.9,,130.0,97.0,,57.2,48.5
,150.0,65.3,,,136.0,,57.0,28.0,,129.0,96.80000000000001
,67.5,46.2,,,52.4,,130.0,390.0,,57.5,28.099999999999998
,120.0,45.5,,,47.2,,130.0,500.00000000000006,,126.0,386.0
,24.8,35.0,,,55.2,,170.0,18.0,,131.0,502.0
,97.7,72.8,,,67.7,,16.0,350.0,,170.0,18.4
,145.0,63.5,,,64.10000000000001,,37.0,84.0,,16.3,347.0
,47.6,46.1,,,65.5,,40.0,460.0,,36.5,84.3
,88.80000000000001,61.8,,,70.39999999999999,,450.0,73.0,,39.599999999999994,461.0
,70.0,63.300000000000004,,,63.60000000000001,,39.0,43.0,,447.0,73.1
,73.6,43.9,,,40.4,,92.0,37.0,,39.199999999999996,43.300000000000004
,163.0,114.0,,,209.0,,140.0,489.99999999999994,,91.9,37.0
,27.400000000000002,28.8,,,51.5,,42.0,540.0,,136.0,485.0
,47.0,91.3,,,30.3,,55.0,260.0,,41.8,544.0
,161.0,56.199999999999996,,,226.0,,240.0,240.0,,54.7,262.0
,133.0,75.10000000000001,,,55.0,,46.0,350.0,,235.00000000000003,236.0
,180.0,42.2,,,32.5,,56.0,100.0,,45.5,348.0
,523.0,81.6,,,36.4,,210.0,59.0,,55.5,100.0
,113.0,125.00000000000001,,,148.0,,180.0,320.0,,209.0,58.7
,54.4,53.6,,,19.3,,170.0,39.0,,182.0,321.0
,276.0,28.7,,,96.1,,38.0,820.0,,171.0,38.900000000000006
,43.599999999999994,21.7,,,141.0,,110.0,500.00000000000006,,38.2,821.0
,30.8,50.800000000000004,,,102.0,,60.99999999999999,510.0,,106.0,495.00000000000006
,93.89999999999999,51.1,,,77.4,,26.0,500.00000000000006,,61.3,512.0
,304.0,33.0,,,62.9,,180.0,1200.0,,26.0,496.00000000000006
,49.3,40.699999999999996,,,62.800000000000004,,180.0,220.0,,182.0,1180.0
,77.6,149.0,,,38.4,,320.0,170.0,,178.0,217.0
,68.4,63.099999999999994,,,64.69999999999999,,32.0,200.0,,322.0,170.0
,178.0,41.8,,,54.0,,43.0,41.0,,32.2,199.0
,121.0,31.000000000000004,,,51.1,,81.0,60.0,,43.300000000000004,40.8
,67.9,58.9,,,39.199999999999996,,890.0,900.0,,81.30000000000001,59.5
,26.0,60.199999999999996,,,23.8,,780.0,68.0,,886.0,898.0
,54.5,31.900000000000002,,,60.1,,160.0,60.0,,778.0,68.0
,316.0,37.7,,,93.3,,33.0,23.0,,157.0,59.89999999999999
,181.0,84.0,,,50.800000000000004,,41.0,33.0,,32.6,23.200000000000003
,45.6,49.8,,,83.3,,26.0,480.0,,41.4,33.3
,58.0,68.3,,,77.7,,21.0,150.0,,25.7,484.0
,143.0,263.0,,,71.8,,170.0,280.0,,20.5,146.0
,44.6,50.4,,,51.8,,180.0,31.000000000000004,,173.0,275.0
,81.30000000000001,30.3,,,69.4,,49.0,630.0,,178.0,30.8
,88.0,43.599999999999994,,,173.0,,160.0,530.0,,48.699999999999996,625.0
,179.0,82.5,,,119.0,,32.0,460.0,,164.0,533.0
,139.0,60.6,,,18.900000000000002,,43.0,37.0,,32.2,459.0
,29.099999999999998,89.1,,,59.800000000000004,,190.0,54.0,,42.699999999999996,37.1
,96.2,36.2,,,26.400000000000002,,110.0,190.0,,189.0,54.0
,133.0,480.0,,,28.9,,150.0,220.0,,107.0,185.0
,568.0,58.1,,,61.9,,76.0,110.0,,150.0,217.0
,110.0,40.3,,,105.0,,100.0,86.0,,76.3,112.0
,45.2,57.3,,,21.7,,70.0,530.0,,103.0,86.3
,38.900000000000006,31.800000000000004,,,54.9,,120.0,450.0,,70.0,528.0
,60.0,43.7,,,60.5,,300.0,35.0,,121.0,446.0
,92.0,53.8,,,57.3,,35.0,90.0,,297.0,34.7
,50.0,149.0,,,14.1,,240.0,600.0,,35.4,89.5
,17.5,61.7,,,24.400000000000002,,43.0,57.0,,243.99999999999997,600.0
,25.9,,,,44.400000000000006,,170.0,540.0,,42.9,56.599999999999994
,63.60000000000001,,,,60.1,,150.0,420.0,,173.0,543.0
,28.0,,,,63.199999999999996,,29.0,780.0,,153.0,420.0
,39.800000000000004,,,,30.6,,98.0,60.99999999999999,,29.299999999999997,781.0
,40.1,,,,94.3,,79.0,830.0,,97.9,60.8
,280.0,,,,24.200000000000003,,150.0,100.0,,79.5,830.0
,28.299999999999997,,,,96.6,,260.0,44.0,,155.0,101.0
,42.4,,,,25.2,,170.0,520.0,,255.0,43.599999999999994
,64.69999999999999,,,,48.6,,55.0,55.0,,174.0,519.0
,97.8,,,,47.6,,150.0,570.0,,54.599999999999994,55.1
,39.300000000000004,,,,18.7,,38.0,39.0,,146.0,572.0
,73.4,,,,77.5,,320.0,46.0,,38.3,38.8
,32.099999999999994,,,,64.8,,170.0,300.0,,324.0,46.3
,92.2,,,,9.92,,97.0,200.0,,172.0,297.0
,141.0,,,,30.499999999999996,,28.0,380.0,,96.6,204.0
,128.0,,,,28.0,,150.0,33.0,,27.8,378.0
,77.0,,,,70.2,,170.0,240.0,,150.0,33.3
,54.4,,,,25.6,,150.0,40.0,,172.0,242.0
,148.0,,,,98.4,,98.0,79.0,,151.0,40.5
,68.9,,,,31.1,,37.0,35.0,,97.60000000000001,79.4
,53.4,,,,21.3,,26.0,44.0,,36.6,35.1
,28.8,,,,171.0,,34.0,110.0,,25.9,43.599999999999994
,37.0,,,,81.39999999999999,,250.00000000000003,45.0,,33.800000000000004,106.0
,63.4,,,,70.30000000000001,,110.0,43.0,,244.99999999999997,45.4
,78.89999999999999,,,,,,67.0,140.0,,105.0,42.699999999999996
,84.4,,,,,,42.0,390.0,,67.10000000000001,138.0
,113.0,,,,,,22.0,220.0,,41.5,392.0
,318.0,,,,,,71.0,43.0,,21.799999999999997,222.0
,44.5,,,,,,37.0,190.0,,71.3,43.4
,102.0,,,,,,34.0,380.0,,37.199999999999996,187.0
,68.5,,,,,,150.0,55.0,,33.800000000000004,383.0
,38.8,,,,,,17.0,270.0,,149.0,54.7
,35.800000000000004,,,,,,110.0,310.0,,17.1,269.0
,58.50000000000001,,,,,,52.0,150.0,,114.0,305.0
,65.8,,,,,,280.0,600.0,,52.300000000000004,154.0
,120.0,,,,,,220.0,140.0,,277.0,598.0
,21.9,,,,,,38.0,26.0,,217.0,136.0
,118.0,,,,,,190.0,7.6,,38.1,26.400000000000002
,131.0,,,,,,170.0,56.0,,188.0,7.6
,41.599999999999994,,,,,,180.0,210.0,,173.0,56.300000000000004
,74.89999999999999,,,,,,97.0,33.0,,181.0,211.0
,39.800000000000004,,,,,,230.0,190.0,,96.7,32.8
,302.0,,,,,,130.0,340.0,,229.0,195.0
,165.0,,,,,,,110.0,,128.0,335.0
,83.6,,,,,,,41.0,,,114.0
,116.0,,,,,,,430.0,,,41.4
,148.0,,,,,,,120.0,,,433.0
,209.0,,,,,,,220.0,,,121.99999999999999
,11.3,,,,,,,16.0,,,217.0
,275.0,,,,,,,56.0,,,16.1
,204.0,,,,,,,310.0,,,55.8
,124.00000000000001,,,,,,,57.0,,,305.0
,14.900000000000002,,,,,,,610.0,,,56.7
,41.8,,,,,,,180.0,,,606.0
,867.0,,,,,,,77.0,,,179.0
,81.2,,,,,,,93.0,,,76.6
,52.9,,,,,,,460.0,,,92.80000000000001
,27.0,,,,,,,450.0,,,458.0
,46.3,,,,,,,170.0,,,448.0
,43.7,,,,,,,160.0,,,168.0
,39.9,,,,,,,160.0,,,157.0
,278.0,,,,,,,16.0,,,160.0
,33.400000000000006,,,,,,,570.0,,,16.5
,83.10000000000001,,,,,,,44.0,,,566.0
,89.8,,,,,,,57.0,,,44.400000000000006
,24.7,,,,,,,50.0,,,56.599999999999994
,34.5,,,,,,,350.0,,,50.1
,38.8,,,,,,,250.00000000000003,,,354.0
,195.0,,,,,,,18.0,,,249.00000000000003
,60.6,,,,,,,240.0,,,18.4
,27.0,,,,,,,45.0,,,236.0
,170.0,,,,,,,170.0,,,44.800000000000004
,40.1,,,,,,,180.0,,,167.0
,79.0,,,,,,,660.0,,,179.0
,40.8,,,,,,,190.0,,,664.0
,35.5,,,,,,,27.0,,,189.0
,22.9,,,,,,,270.0,,,27.2
,29.0,,,,,,,99.0,,,269.0
,37.9,,,,,,,390.0,,,99.4
,62.099999999999994,,,,,,,570.0,,,390.0
,54.599999999999994,,,,,,,220.0,,,565.0
,36.4,,,,,,,41.0,,,223.0
,66.5,,,,,,,55.0,,,41.0
,160.0,,,,,,,790.0,,,54.9
,66.30000000000001,,,,,,,110.0,,,793.0
,132.0,,,,,,,670.0,,,112.0
,51.7,,,,,,,790.0,,,674.0
,82.10000000000001,,,,,,,140.0,,,789.0
,159.0,,,,,,,110.0,,,143.0
,31.000000000000004,,,,,,,440.0,,,111.0
,36.2,,,,,,,150.0,,,435.0
,23.7,,,,,,,580.0,,,146.0
,212.0,,,,,,,630.0,,,578.0
,373.0,,,,,,,43.0,,,628.0
,120.0,,,,,,,1400.0,,,43.0
,47.7,,,,,,,790.0,,,1370.0
,30.6,,,,,,,420.0,,,794.0
,29.2,,,,,,,2100.0,,,417.0
,35.699999999999996,,,,,,,280.0,,,2130.0
,88.2,,,,,,,72.0,,,279.0
,107.0,,,,,,,48.0,,,72.10000000000001
,219.0,,,,,,,,,,48.3
,113.0,,,,,,,,,,
,28.299999999999997,,,,,,,,,,
,265.0,,,,,,,,,,
,37.300000000000004,,,,,,,,,,
,79.4,,,,,,,,,,
,89.2,,,,,,,,,,
,39.4,,,,,,,,,,
,106.0,,,,,,,,,,
,35.3,,,,,,,,,,
,33.0,,,,,,,,,,
,170.0,,,,,,,,,,
,102.0,,,,,,,,,,
,213.0,,,,,,,,,,
,84.8,,,,,,,,,,
,137.0,,,,,,,,,,
,25.0,,,,,,,,,,
,63.099999999999994,,,,,,,,,,
,393.0,,,,,,,,,,
,117.00000000000001,,,,,,,,,,
,42.2,,,,,,,,,,
,43.9,,,,,,,,,,
,149.0,,,,,,,,,,
,23.5,,,,,,,,,,
,36.099999999999994,,,,,,,,,,
,83.5,,,,,,,,,,
,39.9,,,,,,,,,,
,36.099999999999994,,,,,,,,,,
,261.0,,,,,,,,,,
,53.5,,,,,,,,,,
,108.0,,,,,,,,,,
,121.99999999999999,,,,,,,,,,
,19.900000000000002,,,,,,,,,,
,86.10000000000001,,,,,,,,,,
,62.800000000000004,,,,,,,,,,
,29.400000000000002,,,,,,,,,,
,37.1,,,,,,,,,,
,28.7,,,,,,,,,,
,125.00000000000001,,,,,,,,,,
,33.800000000000004,,,,,,,,,,
,425.0,,,,,,,,,,
,180.0,,,,,,,,,,
,24.3,,,,,,,,,,
,441.0,,,,,,,,,,
,688.0,,,,,,,,,,
,22.6,,,,,,,,,,
,48.800000000000004,,,,,,,,,,
,55.699999999999996,,,,,,,,,,
,70.30000000000001,,,,,,,,,,
,149.0,,,,,,,,,,
,107.0,,,,,,,,,,
,157.0,,,,,,,,,,
,22.9,,,,,,,,,,
,35.699999999999996,,,,,,,,,,
,48.5,,,,,,,,,,
,21.599999999999998,,,,,,,,,,
,52.1,,,,,,,,,,
,84.6,,,,,,,,,,
,44.5,,,,,,,,,,
,166.0,,,,,,,,,,
,67.5,,,,,,,,,,
,47.4,,,,,,,,,,
,59.2,,,,,,,,,,
,133.0,,,,,,,,,,
,56.4,,,,,,,,,,
,281.0,,,,,,,,,,
,80.6,,,,,,,,,,
,80.2,,,,,,,,,,
,112.0,,,,,,,,,,
,88.80000000000001,,,,,,,,,,
,51.0,,,,,,,,,,
,30.200000000000003,,,,,,,,,,
,130.0,,,,,,,,,,
,203.0,,,,,,,,,,
,255.0,,,,,,,,,,
,31.599999999999998,,,,,,,,,,
,65.7,,,,,,,,,,
,9.17,,,,,,,,,,
,42.0,,,,,,,,,,
,245.99999999999997,,,,,,,,,,
,52.7,,,,,,,,,,
,31.5,,,,,,,,,,
,117.00000000000001,,,,,,,,,,
,86.3,,,,,,,,,,
