Filename,Position Index,X Position,Y Position,Baseline Offset [N],Baseline Slope [N/m],Contact Point Offset [m],Adhesion [pN],Minimum Value [N],Minimum Position [nm],Filter Group,Area [aJ],Lower Bound [m],Upper Bound [m],Fitted Segment Count
force-save-2023.07.02-15.32.59.125.jpk-force,0,-5.4e-06,-5.4e-06,4.44201e-09,-4.22138e-05,6.69085e-06,74.5235,-7.45235e-11,266.414,1,20.103899999999996,1.94384e-06,2.81444e-06,2
force-save-2023.07.02-15.33.29.558.jpk-force,0,-5.4e-06,-5.4e-06,4.04079e-09,-9.90758e-06,7.48485e-06,1123.18,-1.12318e-09,2094.85,0,478.51199999999994,5.96529e-07,2.13205e-06,3
force-save-2023.07.02-16.47.50.445.jpk-force,1,-4.2e-06,-5.4e-06,3.66615e-09,-1.16461e-05,8.35737e-06,108.26100000000001,-1.08261e-10,426.93799999999993,0,7.339189999999999,2.52331e-07,4.35537e-07,1
force-save-2023.07.02-16.48.12.721.jpk-force,2,-3e-06,-5.4e-06,3.42262e-09,3.37463e-06,7.63686e-06,136.145,-1.36145e-10,1040.31,0,33.08259999999999,5.10575e-07,1.05542e-06,1
force-save-2023.07.02-16.49.04.471.jpk-force,3,-1.8e-06,-5.4e-06,3.73891e-09,-4.01823e-05,8.878e-06,53.716499999999996,-5.37165e-11,2871.1299999999997,0,23.166799999999995,2.00985e-06,3.17211e-06,1
force-save-2023.07.02-16.49.54.365.jpk-force,5,6e-07,-5.4e-06,3.39084e-09,-1.75713e-05,9.10917e-06,64.0658,-6.40658e-11,964.755,0,17.766599999999997,4.64913e-07,1.05498e-06,1
force-save-2023.07.02-16.51.48.716.jpk-force,9,5.4e-06,-5.4e-06,3.10139e-09,-1.63564e-05,1.05298e-05,321.17,-3.2117e-10,714.889,0,91.49759999999999,7.29587e-08,7.37297e-07,2
force-save-2023.07.02-16.51.57.823.jpk-force,9,5.4e-06,-5.4e-06,3.27613e-09,-2.96594e-05,1.05377e-05,722.5409999999999,-7.22541e-10,1507.1499999999999,0,504.6139999999999,4.53321e-08,1.90495e-06,17
force-save-2023.07.02-16.52.04.029.jpk-force,9,5.4e-06,-5.4e-06,3.07981e-09,-1.57694e-05,1.08922e-05,569.1389999999999,-5.69139e-10,2396.59,0,187.66499999999996,1.71148e-06,2.56136e-06,6
force-save-2023.07.02-16.52.35.350.jpk-force,10,5.4e-06,-4.2e-06,3.23827e-09,-3.61189e-05,1.04627e-05,63.1601,-6.31601e-11,2042.7299999999998,0,11.593399999999999,1.53991e-06,2.05984e-06,1
force-save-2023.07.02-16.52.41.660.jpk-force,10,5.4e-06,-4.2e-06,3.10217e-09,-2.40611e-05,1.01766e-05,302.40000000000003,-3.024e-10,2455.8199999999997,0,51.42159999999999,2.01993e-06,2.47147e-06,3
force-save-2023.07.02-16.59.24.890.jpk-force,20,-5.4e-06,-3e-06,3.86873e-09,-3.4089e-05,4.42939e-06,582.39,-5.8239e-10,2370.1699999999996,0,269.09499999999997,2.13188e-07,2.59455e-06,3
force-save-2023.07.02-17.01.17.956.jpk-force,23,-1.8e-06,-3e-06,3.47843e-09,-1.55512e-05,7.32697e-06,49.6375,-4.96375e-11,3211.12,0,11.712799999999998,2.6239e-06,3.25379e-06,1
force-save-2023.07.02-17.01.37.095.jpk-force,23,-1.8e-06,-3e-06,3.46776e-09,-1.6884e-05,6.69996e-06,639.0340000000001,-6.39034e-10,2726.2599999999993,0,129.44899999999998,1.80295e-06,2.77411e-06,5
force-save-2023.07.02-17.01.44.791.jpk-force,23,-1.8e-06,-3e-06,3.4955e-09,-2.43992e-05,6.34803e-06,75.96470000000001,-7.59647e-11,3506.1,0,18.363999999999997,2.97036e-06,3.53287e-06,1
force-save-2023.07.02-17.01.56.429.jpk-force,24,-6e-07,-3e-06,3.39356e-09,-1.76066e-05,6.02846e-06,98.9178,-9.89178e-11,821.6729999999999,0,20.642599999999998,3.57252e-07,8.72254e-07,1
force-save-2023.07.02-17.02.07.163.jpk-force,24,-6e-07,-3e-06,3.29991e-09,-8.47225e-06,7.43113e-06,472.042,-4.72042e-10,559.656,0,51.889399999999995,2.37261e-07,5.87685e-07,1
force-save-2023.07.02-17.02.14.306.jpk-force,24,-6e-07,-3e-06,3.43374e-09,-2.43572e-05,7.3182e-06,165.356,-1.65356e-10,1624.0499999999997,0,79.04409999999999,4.10036e-07,1.67515e-06,1
force-save-2023.07.02-17.02.28.834.jpk-force,24,-6e-07,-3e-06,3.47956e-09,-3.25454e-05,8.1468e-06,528.1469999999999,-5.28147e-10,1999.2699999999998,0,174.18799999999996,9.37297e-07,2.0199e-06,3
force-save-2023.07.02-17.02.32.721.jpk-force,25,6e-07,-3e-06,3.38561e-09,-2.84908e-05,8.78239e-06,258.77500000000003,-2.58775e-10,1523.1399999999996,0,104.11099999999999,5.53427e-07,1.61159e-06,4
force-save-2023.07.02-17.02.43.804.jpk-force,25,6e-07,-3e-06,3.12074e-09,-4.21525e-06,8.62973e-06,537.071,-5.37071e-10,994.0409999999998,0,248.2,2.92926e-07,1.81168e-06,4
force-save-2023.07.02-17.03.54.663.jpk-force,26,1.8e-06,-3e-06,3.0814e-09,-1.47646e-05,4.07433e-06,180.18800000000002,-1.80188e-10,5473.95,0,67.16229999999999,4.38832e-06,5.5218e-06,1
force-save-2023.07.02-17.05.07.949.jpk-force,27,3e-06,-3e-06,2.90808e-09,-2.46273e-05,9.25257e-07,226.65200000000002,-2.26652e-10,4084.4199999999996,0,193.79299999999998,1.64761e-07,4.27399e-06,4
force-save-2023.07.02-17.05.27.355.jpk-force,27,3e-06,-3e-06,2.77792e-09,-1.65707e-05,1.09211e-06,937.3720000000001,-9.37372e-10,4669.37,0,612.203,1.67097e-06,4.70353e-06,4
force-save-2023.07.02-17.05.32.225.jpk-force,28,4.2e-06,-3e-06,2.75501e-09,-1.22044e-05,4.00105e-07,91.1224,-9.11224e-11,3082.1099999999997,0,52.922999999999995,1.68345e-06,3.35355e-06,1
force-save-2023.07.02-17.05.46.778.jpk-force,28,4.2e-06,-3e-06,2.70903e-09,-5.52848e-06,7.25411e-07,482.91499999999996,-4.82915e-10,3646.45,0,199.164,2.72902e-06,4.2661e-06,6
force-save-2023.07.02-17.06.26.354.jpk-force,28,4.2e-06,-3e-06,2.64979e-09,-1.39726e-05,8.53988e-06,113.703,-1.13703e-10,5434.95,0,16.161599999999996,5.11461e-06,5.44605e-06,2
force-save-2023.07.02-17.06.59.960.jpk-force,28,4.2e-06,-3e-06,2.57903e-09,-1.77511e-05,9.20243e-06,155.871,-1.55871e-10,2808.5599999999995,0,121.55099999999997,1.41063e-06,3.15497e-06,4
force-save-2023.07.02-17.07.57.927.jpk-force,29,5.4e-06,-3e-06,2.34319e-09,-1.12398e-05,7.70923e-06,40.3723,-4.03723e-11,3969.5699999999993,0,5.73706,3.69794e-06,3.98246e-06,1
force-save-2023.07.02-17.08.36.310.jpk-force,30,5.4e-06,-1.8e-06,2.36544e-09,-2.30173e-05,7.42481e-06,300.933,-3.00933e-10,5355.46,0,141.85799999999998,4.31035e-06,6.02999e-06,3
force-save-2023.07.02-17.09.24.548.jpk-force,31,4.2e-06,-1.8e-06,2.09441e-09,-1.16022e-05,6.81932e-06,77.3036,-7.73036e-11,5659.19,0,48.53359999999999,4.22395e-06,5.67558e-06,2
force-save-2023.07.02-17.12.36.061.jpk-force,34,6e-07,-1.8e-06,1.45089e-09,-7.39535e-06,6.00853e-06,42.979899999999994,-4.29799e-11,3162.3999999999996,0,10.897299999999998,2.85093e-06,3.33394e-06,1
force-save-2023.07.02-17.12.40.960.jpk-force,35,-6e-07,-1.8e-06,1.48499e-09,-1.97958e-05,5.95193e-06,58.167199999999994,-5.81672e-11,5356.9,0,31.583899999999996,4.19066e-06,5.46415e-06,1
force-save-2023.07.02-17.13.04.753.jpk-force,35,-6e-07,-1.8e-06,1.41892e-09,-1.34039e-05,5.9189e-06,123.47699999999999,-1.23477e-10,3008.2099999999996,0,29.503799999999995,2.15728e-06,3.02139e-06,2
force-save-2023.07.02-17.13.44.563.jpk-force,36,-1.8e-06,-1.8e-06,1.39753e-09,-4.6027e-05,2.90582e-06,494.427,-4.94427e-10,3601.9099999999994,0,564.8589999999999,1.61988e-06,4.57335e-06,10
force-save-2023.07.02-17.13.54.557.jpk-force,36,-1.8e-06,-1.8e-06,1.2317e-09,-2.05315e-05,2.19284e-06,109.131,-1.09131e-10,3181.9399999999996,0,28.8422,2.24104e-06,3.29312e-06,1
force-save-2023.07.02-17.15.18.697.jpk-force,37,-3e-06,-1.8e-06,8.53061e-10,-1.12552e-05,7.19593e-06,725.6220000000001,-7.25622e-10,3243.8499999999995,0,252.59399999999997,1.80111e-06,3.93071e-06,5
force-save-2023.07.02-17.15.48.246.jpk-force,37,-3e-06,-1.8e-06,7.57188e-10,-1.32611e-05,6.07121e-06,674.814,-6.74814e-10,2440.2299999999996,0,199.19299999999996,1.45472e-06,2.46322e-06,2
force-save-2023.07.02-17.17.15.993.jpk-force,39,-5.4e-06,-1.8e-06,4.67965e-10,-1.53734e-05,2.10573e-06,46.291199999999996,-4.62912e-11,3949.19,0,10.582799999999999,3.47714e-06,4.06206e-06,1
force-save-2023.07.02-17.17.54.611.jpk-force,40,-5.4e-06,-6e-07,2.99103e-10,-2.0069e-05,2.18156e-06,41.7154,-4.17154e-11,1517.0299999999997,0,13.194399999999998,1.29433e-06,1.9213e-06,1
force-save-2023.07.02-17.19.56.139.jpk-force,40,-5.4e-06,-6e-07,5.2642e-09,-1.99574e-05,5.608e-06,289.432,-2.89432e-10,2139.0099999999998,0,81.31279999999998,1.26058e-06,2.19578e-06,3
force-save-2023.07.02-17.20.17.137.jpk-force,41,-4.2e-06,-6e-07,5.16627e-09,-1.54212e-05,5.17932e-06,132.108,-1.32108e-10,962.047,0,16.711599999999997,6.22234e-07,9.8209e-07,1
force-save-2023.07.02-17.20.24.278.jpk-force,41,-4.2e-06,-6e-07,5.01243e-09,8.50485e-07,4.89949e-06,941.31,-9.4131e-10,3051.97,0,422.816,1.44065e-06,3.08388e-06,7
force-save-2023.07.02-17.21.06.744.jpk-force,43,-1.8e-06,-6e-07,4.90049e-09,-9.7268e-06,2.17709e-06,300.199,-3.00199e-10,2440.0899999999997,0,75.05539999999999,1.96531e-08,1.31461e-06,1
force-save-2023.07.02-17.29.38.039.jpk-force,54,6e-07,6e-07,3.04013e-09,-1.96987e-05,1.28027e-05,549.9879999999999,-5.49988e-10,2340.1699999999996,0,219.634,9.95342e-07,2.38057e-06,4
force-save-2023.07.02-17.31.51.894.jpk-force,56,-1.8e-06,6e-07,2.55411e-09,-1.9135e-05,9.45432e-06,101.14399999999999,-1.01144e-10,2515.2,0,25.701699999999995,2.00882e-06,2.87027e-06,2
force-save-2023.07.02-17.32.10.135.jpk-force,56,-1.8e-06,6e-07,2.54872e-09,-2.0355e-05,9.62704e-06,136.824,-1.36824e-10,2744.9999999999995,0,30.0156,2.06211e-06,2.75644e-06,1
force-save-2023.07.02-17.32.16.871.jpk-force,56,-1.8e-06,6e-07,2.44895e-09,-1.70163e-05,1.04399e-05,42.4382,-4.24382e-11,2633.1799999999994,0,3.8187699999999998,2.4495e-06,2.67006e-06,1
force-save-2023.07.02-17.42.22.617.jpk-force,67,3e-06,1.8e-06,3.47713e-09,-1.95568e-05,7.6369e-06,80.917,-8.0917e-11,842.525,0,17.1631,4.54428e-07,1.03152e-06,1
force-save-2023.07.02-17.43.52.522.jpk-force,69,5.4e-06,1.8e-06,3.17732e-09,-2.84618e-05,7.0473e-06,414.62600000000003,-4.14626e-10,3605.2299999999996,0,302.20199999999994,1.62124e-06,3.62694e-06,2
force-save-2023.07.02-17.45.36.309.jpk-force,72,3e-06,3e-06,2.7138e-09,-2.52984e-05,5.97393e-06,39.7703,-3.97703e-11,3662.2299999999996,0,5.3956,3.42369e-06,3.68463e-06,1
force-save-2023.07.02-17.46.25.610.jpk-force,74,6e-07,3e-06,2.40515e-09,-1.79993e-05,4.05101e-06,214.728,-2.14728e-10,581.56,0,86.89,2.42946e-07,1.22506e-06,3
force-save-2023.07.02-17.55.58.608.jpk-force,86,1.8e-06,4.2e-06,-3.92707e-11,-1.31996e-05,5.65129e-06,38.5715,-3.85715e-11,2450.15,0,1.99203,2.32882e-06,2.4557e-06,1
force-save-2023.07.02-17.56.49.883.jpk-force,88,4.2e-06,4.2e-06,-1.88029e-10,-2.08063e-05,6.67414e-06,44.6036,-4.46036e-11,2643.2799999999997,0,7.64126,2.25835e-06,2.65576e-06,1
