Filename	Position Index	X Position	Y Position	Baseline Offset [N]	Baseline Slope [N/m]	Contact Point Offset [m]	Adhesion [N]	Minimum Value [N]	Minimum Position [m]	Filter Group	Area [J]	Lower Bound [m]	Upper Bound [m]	Fitted Segment Count
force-save-2023.07.02-16.17.35.403.jpk-force	55	-6.00000e-07	6.00000e-07	9.88212e-10	-1.69395e-05	6.07401e-06	3.00301e-11	-3.00301e-11	1.12340e-06	0	1.27034e-18	7.10165e-07	8.39877e-07	0
force-save-2023.07.02-16.17.41.619.jpk-force	55	-6.00000e-07	6.00000e-07	9.55105e-10	-1.61998e-05	6.07793e-06	3.20318e-11	-3.20318e-11	5.61394e-07	0	9.52586e-19	1.89052e-06	1.98898e-06	0
force-save-2023.07.02-16.17.44.839.jpk-force	56	-1.80000e-06	6.00000e-07	9.56698e-10	-1.93723e-05	6.30379e-06	3.94407e-11	-3.94407e-11	3.41889e-06	0	3.65708e-18	3.23518e-06	3.45866e-06	0
force-save-2023.07.02-16.17.53.908.jpk-force	56	-1.80000e-06	6.00000e-07	9.45956e-10	-2.06471e-05	6.21302e-06	3.82761e-11	-3.82761e-11	3.47130e-06	0	3.13309e-18	3.33459e-06	3.51314e-06	0
force-save-2023.07.02-16.18.00.147.jpk-force	56	-1.80000e-06	6.00000e-07	9.11160e-10	-2.01499e-05	6.23219e-06	3.59205e-11	-3.59205e-11	3.47305e-06	0	2.02957e-18	3.06648e-06	3.26857e-06	0
force-save-2023.07.02-16.18.06.359.jpk-force	56	-1.80000e-06	6.00000e-07	8.64301e-10	-1.80162e-05	6.20082e-06	3.04871e-11	-3.04871e-11	3.40665e-06	0	2.51710e-18	3.26600e-06	3.47620e-06	0
force-save-2023.07.02-16.18.12.602.jpk-force	56	-1.80000e-06	6.00000e-07	8.40703e-10	-1.79998e-05	6.13296e-06	4.22901e-11	-4.22901e-11	3.51623e-06	0	7.13253e-18	3.00556e-06	3.53341e-06	0
force-save-2023.07.02-16.18.15.820.jpk-force	57	-3.00000e-06	6.00000e-07	7.54960e-10	-1.02785e-05	6.39989e-06	2.60774e-11	-2.60774e-11	1.07470e-06	0	7.13756e-19	1.06165e-06	1.14600e-06	0
force-save-2023.07.02-16.18.24.946.jpk-force	57	-3.00000e-06	6.00000e-07	7.77210e-10	-1.49519e-05	6.32287e-06	3.00154e-11	-3.00154e-11	3.14591e-07	0	1.51090e-18	2.49340e-07	3.91760e-07	0
force-save-2023.07.02-16.18.31.169.jpk-force	57	-3.00000e-06	6.00000e-07	7.36910e-10	-1.31107e-05	6.39935e-06	2.77692e-11	-2.77692e-11	9.36967e-07	0	5.05347e-19	2.91140e-06	2.97600e-06	0
force-save-2023.07.02-16.18.37.387.jpk-force	57	-3.00000e-06	6.00000e-07	7.25916e-10	-1.36606e-05	6.32490e-06	2.63752e-11	-2.63752e-11	1.16120e-06	0	8.36873e-19	1.15968e-06	1.24675e-06	0
force-save-2023.07.02-16.18.43.609.jpk-force	57	-3.00000e-06	6.00000e-07	7.08917e-10	-1.30289e-05	6.34825e-06	2.47175e-11	-2.47175e-11	2.30751e-06	0	3.47104e-19	7.42593e-07	7.92936e-07	0
force-save-2023.07.02-16.18.46.835.jpk-force	58	-4.20000e-06	6.00000e-07	6.98409e-10	-1.36047e-05	6.34628e-06	2.97197e-11	-2.97197e-11	3.31387e-06	0	2.18370e-18	3.17026e-06	3.36311e-06	0
force-save-2023.07.02-16.18.56.007.jpk-force	58	-4.20000e-06	6.00000e-07	6.91948e-10	-1.59414e-05	6.30645e-06	2.91794e-11	-2.91794e-11	5.76525e-07	0	1.05283e-18	2.78853e-07	3.80730e-07	0
force-save-2023.07.02-16.19.02.243.jpk-force	58	-4.20000e-06	6.00000e-07	6.74256e-10	-1.84184e-05	6.34439e-06	2.93442e-11	-2.93442e-11	4.01425e-07	0	5.73551e-19	2.10162e-06	2.17111e-06	0
force-save-2023.07.02-16.19.14.686.jpk-force	58	-4.20000e-06	6.00000e-07	5.71667e-10	-1.27892e-05	6.31278e-06	3.37394e-11	-3.37394e-11	7.38051e-07	0	1.06254e-18	3.19818e-06	3.31658e-06	0
force-save-2023.07.02-16.19.17.903.jpk-force	59	-5.40000e-06	6.00000e-07	6.40260e-10	-2.27442e-05	6.28344e-06	1.80759e-10	-1.80759e-10	1.99323e-06	0	8.56838e-17	7.95756e-07	2.05662e-06	2
force-save-2023.07.02-16.19.27.013.jpk-force	59	-5.40000e-06	6.00000e-07	4.91857e-10	-7.22035e-06	6.57558e-06	2.26484e-11	-2.26484e-11	2.36430e-06	0	2.92760e-19	3.21993e-06	3.26660e-06	0
force-save-2023.07.02-16.19.33.240.jpk-force	59	-5.40000e-06	6.00000e-07	5.72497e-10	-1.85632e-05	6.33339e-06	3.62545e-11	-3.62545e-11	1.71002e-07	1	3.21024e-18	7.42661e-07	1.05621e-06	0
force-save-2023.07.02-16.19.39.474.jpk-force	59	-5.40000e-06	6.00000e-07	5.28286e-10	-1.73452e-05	6.41141e-06	3.13970e-11	-3.13970e-11	8.91933e-07	0	5.10857e-19	3.08238e-06	3.15312e-06	0
force-save-2023.07.02-16.19.45.697.jpk-force	59	-5.40000e-06	6.00000e-07	4.84883e-10	-1.58590e-05	6.31748e-06	2.59438e-11	-2.59438e-11	1.65566e-06	0	3.56334e-19	2.43023e-06	2.48089e-06	0
force-save-2023.07.02-16.19.48.917.jpk-force	60	-5.40000e-06	1.80000e-06	4.62208e-10	-1.74648e-05	6.11059e-06	3.17854e-11	-3.17854e-11	2.43033e-07	1	2.69258e-18	1.40100e-07	3.40233e-07	0
force-save-2023.07.02-16.19.58.330.jpk-force	60	-5.40000e-06	1.80000e-06	3.87947e-10	-1.20215e-05	6.25441e-06	3.36844e-11	-3.36844e-11	2.89509e-06	0	2.23288e-18	2.82018e-06	3.01703e-06	0
force-save-2023.07.02-16.20.20.200.jpk-force	61	-4.20000e-06	1.80000e-06	2.54193e-10	-8.33893e-06	6.11667e-06	2.98572e-11	-2.98572e-11	2.80341e-06	0	8.39250e-19	3.07739e-06	3.17557e-06	0
force-save-2023.07.02-16.20.29.519.jpk-force	61	-4.20000e-06	1.80000e-06	3.25850e-10	-1.91571e-05	5.65376e-06	2.91384e-11	-2.91384e-11	4.12490e-07	0	1.11609e-18	3.08800e-07	4.18982e-07	0
force-save-2023.07.02-16.20.35.738.jpk-force	61	-4.20000e-06	1.80000e-06	2.71190e-10	-1.38157e-05	5.82098e-06	2.77367e-11	-2.77367e-11	5.88644e-07	0	1.04001e-18	5.76500e-07	6.87250e-07	0
force-save-2023.07.02-16.20.41.958.jpk-force	61	-4.20000e-06	1.80000e-06	2.39579e-10	-1.16094e-05	5.79458e-06	5.13740e-11	-5.13740e-11	3.99909e-07	0	4.07469e-18	2.72287e-07	4.53077e-07	0
force-save-2023.07.02-16.20.48.177.jpk-force	61	-4.20000e-06	1.80000e-06	2.73756e-10	-1.90755e-05	5.75493e-06	3.47914e-11	-3.47914e-11	3.43842e-07	0	1.42858e-18	6.70776e-07	8.18694e-07	0
force-save-2023.07.02-16.20.51.396.jpk-force	62	-3.00000e-06	1.80000e-06	1.75963e-10	-1.00040e-05	5.65721e-06	2.37713e-11	-2.37713e-11	1.49144e-06	0	1.01837e-18	3.07287e-06	3.18810e-06	0
force-save-2023.07.02-16.21.06.916.jpk-force	62	-3.00000e-06	1.80000e-06	2.03640e-10	-1.72912e-05	5.64515e-06	6.48425e-11	-6.48425e-11	1.51066e-06	0	1.26580e-17	1.08540e-06	1.59898e-06	1
force-save-2023.07.02-16.21.13.157.jpk-force	62	-3.00000e-06	1.80000e-06	1.76406e-10	-1.68238e-05	5.59650e-06	3.18316e-11	-3.18316e-11	5.09895e-07	0	1.02809e-18	4.54919e-07	5.50198e-07	0
force-save-2023.07.02-16.21.19.371.jpk-force	62	-3.00000e-06	1.80000e-06	1.37297e-10	-1.56704e-05	5.64287e-06	2.52408e-11	-2.52408e-11	2.05620e-06	0	1.25741e-18	1.97848e-06	2.13216e-06	0
force-save-2023.07.02-16.21.22.601.jpk-force	63	-1.80000e-06	1.80000e-06	1.49893e-10	-2.07000e-05	5.47673e-06	2.20482e-11	-2.20482e-11	2.53653e-06	0	3.80320e-19	2.89334e-06	2.94578e-06	0
force-save-2023.07.02-16.21.31.916.jpk-force	63	-1.80000e-06	1.80000e-06	1.05403e-10	-1.69071e-05	5.42852e-06	2.55934e-11	-2.55934e-11	6.13993e-07	0	7.31933e-19	2.63477e-07	3.40352e-07	0
force-save-2023.07.02-16.21.38.140.jpk-force	63	-1.80000e-06	1.80000e-06	5.60500e-11	-1.36139e-05	5.46583e-06	2.47590e-11	-2.47590e-11	7.24158e-07	0	2.15218e-19	2.14071e-06	2.17353e-06	0
force-save-2023.07.02-16.21.44.363.jpk-force	63	-1.80000e-06	1.80000e-06	5.49625e-11	-1.73061e-05	5.36314e-06	2.80092e-11	-2.80092e-11	4.57183e-07	0	9.93009e-19	2.98137e-06	3.08354e-06	0
force-save-2023.07.02-16.21.50.584.jpk-force	63	-1.80000e-06	1.80000e-06	-1.84894e-11	-1.25363e-05	5.29875e-06	7.00072e-11	-7.00072e-11	9.63408e-08	1	2.51184e-18	2.98492e-08	1.07710e-07	1
force-save-2023.07.02-16.21.53.805.jpk-force	64	-6.00000e-07	1.80000e-06	-4.36503e-11	-9.56699e-06	5.02509e-06	1.32784e-10	-1.32784e-10	1.90082e-07	1	1.15744e-17	7.99350e-09	1.97699e-07	2
force-save-2023.07.02-16.22.03.138.jpk-force	64	-6.00000e-07	1.80000e-06	-2.66214e-11	-1.42660e-05	5.08828e-06	4.19907e-11	-4.19907e-11	3.91248e-07	0	3.26969e-18	2.00790e-07	4.07583e-07	0
force-save-2023.07.02-16.22.09.361.jpk-force	64	-6.00000e-07	1.80000e-06	-2.59916e-11	-1.76348e-05	5.16167e-06	3.58177e-11	-3.58177e-11	3.04204e-07	0	1.57745e-18	2.20484e-07	3.18038e-07	0
force-save-2023.07.02-16.22.15.594.jpk-force	64	-6.00000e-07	1.80000e-06	-9.34805e-11	-1.14063e-05	4.93276e-06	2.25969e-11	-2.25969e-11	1.87233e-06	0	1.01969e-19	3.32654e-06	3.34510e-06	0
force-save-2023.07.02-16.22.21.810.jpk-force	64	-6.00000e-07	1.80000e-06	-5.85774e-11	-1.79948e-05	4.84399e-06	2.08998e-10	-2.08998e-10	3.10931e-07	0	3.31603e-17	1.68014e-08	3.31534e-07	1
force-save-2023.07.02-16.22.40.007.jpk-force	65	6.00000e-07	1.80000e-06	-1.48499e-10	-1.59100e-05	5.24370e-06	1.03810e-10	-1.03810e-10	9.17018e-08	1	6.26477e-18	1.93558e-08	1.28128e-07	4
force-save-2023.07.02-16.22.46.264.jpk-force	65	6.00000e-07	1.80000e-06	-1.65996e-10	-1.60264e-05	5.15594e-06	7.52864e-11	-7.52864e-11	1.75197e-08	1	2.30663e-18	7.37492e-07	9.21304e-07	1
force-save-2023.07.02-16.22.52.433.jpk-force	65	6.00000e-07	1.80000e-06	-1.50145e-10	-1.86523e-05	5.24066e-06	5.88946e-11	-5.88946e-11	1.86037e-07	1	4.51214e-18	1.22224e-07	3.52047e-07	1
force-save-2023.07.02-16.22.55.687.jpk-force	66	1.80000e-06	1.80000e-06	-2.01767e-10	-1.41381e-05	5.88001e-06	2.79932e-11	-2.79932e-11	3.20231e-06	0	1.61863e-18	3.54291e-06	3.71493e-06	0
force-save-2023.07.02-16.23.04.503.jpk-force	66	1.80000e-06	1.80000e-06	-2.29325e-10	-1.44980e-05	5.85409e-06	2.84277e-11	-2.84277e-11	1.10212e-06	0	7.84272e-19	1.11963e-06	1.19883e-06	0
force-save-2023.07.02-16.23.10.737.jpk-force	66	1.80000e-06	1.80000e-06	-2.66407e-10	-1.24076e-05	5.83971e-06	2.47789e-11	-2.47789e-11	1.02509e-06	0	5.53628e-19	1.33494e-06	1.40752e-06	0
force-save-2023.07.02-16.23.16.978.jpk-force	66	1.80000e-06	1.80000e-06	-2.46764e-10	-1.73600e-05	5.80617e-06	3.65308e-11	-3.65308e-11	4.26926e-07	0	2.93286e-18	2.82729e-07	4.82011e-07	0
force-save-2023.07.02-16.23.23.215.jpk-force	66	1.80000e-06	1.80000e-06	-3.09837e-10	-1.19534e-05	5.79268e-06	3.06522e-11	-3.06522e-11	1.00406e-06	0	1.31837e-18	9.46905e-07	1.07588e-06	0
force-save-2023.07.02-16.23.26.448.jpk-force	67	3.00000e-06	1.80000e-06	-2.78201e-10	-1.68339e-05	5.87656e-06	2.55097e-11	-2.55097e-11	1.80025e-07	1	6.84023e-19	4.63519e-07	5.51227e-07	0
force-save-2023.07.02-16.23.35.720.jpk-force	67	3.00000e-06	1.80000e-06	-3.13421e-10	-1.66021e-05	5.83695e-06	2.87375e-11	-2.87375e-11	1.27900e-06	0	1.93074e-18	1.18563e-06	1.36323e-06	0
force-save-2023.07.02-16.23.41.955.jpk-force	67	3.00000e-06	1.80000e-06	-3.71155e-10	-1.30003e-05	5.91178e-06	3.22398e-11	-3.22398e-11	7.33081e-08	1	1.46999e-18	6.31611e-07	7.66978e-07	0
force-save-2023.07.02-16.23.48.190.jpk-force	67	3.00000e-06	1.80000e-06	-3.68579e-10	-1.60504e-05	5.79598e-06	4.01111e-11	-4.01111e-11	1.33234e-06	0	2.43975e-18	1.24310e-06	1.41673e-06	0
force-save-2023.07.02-16.23.54.421.jpk-force	67	3.00000e-06	1.80000e-06	-4.19168e-10	-1.22350e-05	5.78043e-06	2.39373e-11	-2.39373e-11	1.30454e-07	1	3.52371e-19	3.02532e-06	3.07280e-06	0
force-save-2023.07.02-16.23.57.647.jpk-force	68	4.20000e-06	1.80000e-06	-4.59047e-10	-1.10948e-05	6.01022e-06	5.65059e-11	-5.65059e-11	5.89393e-08	1	8.59955e-19	2.95242e-08	6.37175e-08	1
force-save-2023.07.02-16.24.06.760.jpk-force	68	4.20000e-06	1.80000e-06	-4.71037e-10	-1.15856e-05	5.91970e-06	2.81203e-11	-2.81203e-11	6.49845e-07	0	1.38115e-18	6.03349e-07	7.37422e-07	0
force-save-2023.07.02-16.24.12.990.jpk-force	68	4.20000e-06	1.80000e-06	-4.57776e-10	-1.50291e-05	5.85666e-06	3.75157e-11	-3.75157e-11	2.52442e-07	1	4.63948e-18	4.93825e-07	8.75091e-07	0
force-save-2023.07.02-16.24.19.219.jpk-force	68	4.20000e-06	1.80000e-06	-5.19909e-10	-1.09562e-05	6.02429e-06	3.52942e-11	-3.52942e-11	2.07126e-06	0	1.98313e-18	1.98130e-06	2.14157e-06	0
force-save-2023.07.02-16.24.25.449.jpk-force	68	4.20000e-06	1.80000e-06	-5.13230e-10	-1.45297e-05	5.89675e-06	2.45595e-11	-2.45595e-11	2.44574e-06	0	7.48987e-19	2.39960e-06	2.48244e-06	0
force-save-2023.07.02-16.24.28.673.jpk-force	69	5.40000e-06	1.80000e-06	-5.36052e-10	-1.36075e-05	7.37565e-06	2.36947e-11	-2.36947e-11	1.41599e-06	0	8.24637e-19	3.07882e-06	3.18991e-06	0
force-save-2023.07.02-16.24.36.937.jpk-force	69	5.40000e-06	1.80000e-06	-5.22257e-10	-1.79314e-05	7.39268e-06	3.39144e-11	-3.39144e-11	5.95602e-07	0	3.20074e-18	4.78710e-07	7.12302e-07	0
force-save-2023.07.02-16.24.43.178.jpk-force	69	5.40000e-06	1.80000e-06	-6.03435e-10	-1.15649e-05	7.48814e-06	5.42623e-11	-5.42623e-11	1.10767e-07	1	1.37649e-18	1.67373e-06	1.83639e-06	1
force-save-2023.07.02-16.24.49.410.jpk-force	69	5.40000e-06	1.80000e-06	-5.72345e-10	-1.60669e-05	7.36761e-06	2.62309e-11	-2.62309e-11	1.68738e-06	0	1.52625e-18	2.79192e-07	4.67075e-07	0
force-save-2023.07.02-16.24.55.647.jpk-force	69	5.40000e-06	1.80000e-06	-6.22658e-10	-1.38533e-05	7.39579e-06	2.47291e-11	-2.47291e-11	9.54189e-07	0	1.43976e-18	8.83094e-07	1.03976e-06	0
force-save-2023.07.02-16.24.58.877.jpk-force	70	5.40000e-06	3.00000e-06	-6.05247e-10	-1.97623e-05	5.47493e-06	1.04381e-10	-1.04381e-10	4.86973e-07	0	2.09785e-17	1.76951e-08	9.90557e-07	2
force-save-2023.07.02-16.25.09.259.jpk-force	70	5.40000e-06	3.00000e-06	-7.05606e-10	-9.98371e-06	5.53491e-06	1.51640e-10	-1.51640e-10	6.11462e-07	0	8.89019e-18	4.58908e-07	6.19241e-07	3
force-save-2023.07.02-16.25.15.506.jpk-force	70	5.40000e-06	3.00000e-06	-7.14915e-10	-1.31168e-05	5.48095e-06	1.45650e-10	-1.45650e-10	3.66857e-07	0	8.97331e-18	2.76850e-07	4.70980e-07	2
force-save-2023.07.02-16.25.21.729.jpk-force	70	5.40000e-06	3.00000e-06	-7.37685e-10	-1.17454e-05	5.41517e-06	2.71269e-11	-2.71269e-11	1.17807e-07	1	8.10859e-19	1.02593e-07	1.84005e-07	0
force-save-2023.07.02-16.25.27.961.jpk-force	70	5.40000e-06	3.00000e-06	-7.14553e-10	-1.38391e-05	5.42400e-06	2.69073e-11	-2.69073e-11	1.13195e-06	0	1.34178e-18	1.52394e-06	1.66047e-06	0
force-save-2023.07.02-16.25.31.192.jpk-force	71	4.20000e-06	3.00000e-06	-6.92323e-10	-2.29183e-05	5.42078e-06	2.94384e-11	-2.94384e-11	1.37822e-06	0	1.69940e-18	1.24967e-06	1.42653e-06	0
force-save-2023.07.02-16.25.40.475.jpk-force	71	4.20000e-06	3.00000e-06	-7.80878e-10	-1.86361e-05	5.32709e-06	2.42219e-11	-2.42219e-11	1.16012e-06	0	9.12871e-19	1.41547e-06	1.52197e-06	0
force-save-2023.07.02-16.25.46.709.jpk-force	71	4.20000e-06	3.00000e-06	-8.44113e-10	-9.01815e-06	5.35695e-06	3.54797e-11	-3.54797e-11	3.54336e-07	0	1.32793e-18	2.52990e-06	2.67427e-06	0
force-save-2023.07.02-16.25.52.945.jpk-force	71	4.20000e-06	3.00000e-06	-8.26022e-10	-1.51908e-05	5.28955e-06	7.12064e-11	-7.12064e-11	1.04456e-07	1	2.42313e-18	1.91448e-06	2.08315e-06	1
force-save-2023.07.02-16.25.59.180.jpk-force	71	4.20000e-06	3.00000e-06	-8.61467e-10	-1.17686e-05	5.26930e-06	3.12543e-11	-3.12543e-11	4.78463e-07	0	3.73896e-18	2.45298e-07	5.50040e-07	0
force-save-2023.07.02-16.26.02.412.jpk-force	72	3.00000e-06	3.00000e-06	-8.74305e-10	-1.40118e-05	5.16215e-06	2.66521e-11	-2.66521e-11	2.36886e-07	1	8.64849e-19	2.06851e-07	2.88054e-07	0
force-save-2023.07.02-16.26.17.947.jpk-force	72	3.00000e-06	3.00000e-06	-8.79758e-10	-2.08001e-05	5.04450e-06	3.80267e-11	-3.80267e-11	3.10000e-07	0	2.88778e-18	5.51837e-07	7.57522e-07	0
force-save-2023.07.02-16.26.24.189.jpk-force	72	3.00000e-06	3.00000e-06	-9.67829e-10	-1.29164e-05	5.05881e-06	2.74124e-11	-2.74124e-11	1.14605e-06	0	9.50051e-19	1.04196e-06	1.16974e-06	0
force-save-2023.07.02-16.26.30.420.jpk-force	72	3.00000e-06	3.00000e-06	-9.67033e-10	-1.21465e-05	5.00941e-06	2.31060e-10	-2.31060e-10	3.42419e-07	0	1.94812e-17	4.80405e-08	3.83127e-07	2
force-save-2023.07.02-16.26.33.647.jpk-force	73	1.80000e-06	3.00000e-06	-9.26731e-10	-2.16030e-05	4.61009e-06	2.92789e-11	-2.92789e-11	7.34315e-07	0	1.71603e-18	5.80593e-07	7.41637e-07	0
force-save-2023.07.02-16.26.43.124.jpk-force	73	1.80000e-06	3.00000e-06	-1.03928e-09	-1.19026e-05	4.62906e-06	8.43733e-11	-8.43733e-11	1.11713e-07	1	3.53565e-18	1.36271e-08	1.20179e-07	3
force-save-2023.07.02-16.26.49.353.jpk-force	73	1.80000e-06	3.00000e-06	-1.02704e-09	-1.44685e-05	4.56904e-06	2.72960e-11	-2.72960e-11	7.07479e-07	0	1.64836e-18	5.51652e-07	7.32531e-07	0
force-save-2023.07.02-16.26.55.596.jpk-force	73	1.80000e-06	3.00000e-06	-1.05094e-09	-1.46683e-05	4.53621e-06	2.62227e-11	-2.62227e-11	3.32602e-07	0	7.55713e-19	1.04353e-06	1.13260e-06	0
force-save-2023.07.02-16.27.01.827.jpk-force	73	1.80000e-06	3.00000e-06	-1.07179e-09	-1.40323e-05	4.43319e-06	1.00265e-10	-1.00265e-10	2.81079e-07	1	3.52626e-18	2.91916e-07	4.45511e-07	3
force-save-2023.07.02-16.27.05.054.jpk-force	74	6.00000e-07	3.00000e-06	-1.08690e-09	-1.46237e-05	4.16684e-06	3.22548e-11	-3.22548e-11	4.95964e-07	0	1.85994e-18	9.29570e-07	1.07581e-06	0
force-save-2023.07.02-16.27.14.130.jpk-force	74	6.00000e-07	3.00000e-06	-1.11158e-09	-1.72528e-05	4.61962e-06	2.94746e-11	-2.94746e-11	2.57645e-06	0	8.37438e-19	1.47137e-06	1.55366e-06	0
force-save-2023.07.02-16.27.20.482.jpk-force	74	6.00000e-07	3.00000e-06	-1.15010e-09	-1.15070e-05	4.41381e-06	2.53096e-11	-2.53096e-11	2.36889e-06	0	1.40465e-18	2.29485e-06	2.44733e-06	0
force-save-2023.07.02-16.27.27.020.jpk-force	74	6.00000e-07	3.00000e-06	-1.13244e-09	-1.72785e-05	3.96402e-06	3.19222e-11	-3.19222e-11	5.02043e-07	0	1.61792e-18	4.35678e-07	5.55012e-07	0
force-save-2023.07.02-16.27.33.325.jpk-force	74	6.00000e-07	3.00000e-06	-1.16387e-09	-1.82926e-05	3.80042e-06	3.61876e-11	-3.61876e-11	3.45001e-07	0	3.43310e-18	2.94456e-07	5.71398e-07	0
force-save-2023.07.02-16.27.36.559.jpk-force	75	-6.00000e-07	3.00000e-06	-1.20794e-09	-1.53182e-05	3.66674e-06	3.05571e-11	-3.05571e-11	1.00419e-07	1	4.96104e-19	2.93960e-06	3.00857e-06	0
force-save-2023.07.02-16.27.46.262.jpk-force	75	-6.00000e-07	3.00000e-06	-1.26181e-09	-1.00195e-05	3.37886e-06	1.55232e-10	-1.55232e-10	2.35653e-07	1	1.35476e-17	4.79379e-08	2.48479e-07	1
force-save-2023.07.02-16.27.52.505.jpk-force	75	-6.00000e-07	3.00000e-06	-1.24631e-09	-1.60184e-05	3.31505e-06	1.61571e-10	-1.61571e-10	1.69044e-07	1	1.17612e-17	1.67337e-08	1.75302e-07	1
force-save-2023.07.02-16.27.58.745.jpk-force	75	-6.00000e-07	3.00000e-06	-1.27773e-09	-1.08954e-05	3.35837e-06	2.64824e-11	-2.64824e-11	1.39146e-06	0	3.57860e-19	2.89840e-06	2.95743e-06	0
force-save-2023.07.02-16.28.05.007.jpk-force	75	-6.00000e-07	3.00000e-06	-1.33035e-09	-7.57108e-06	3.28733e-06	2.53100e-11	-2.53100e-11	2.44331e-06	0	1.38275e-18	2.36790e-06	2.50235e-06	0
force-save-2023.07.02-16.28.08.224.jpk-force	76	-1.80000e-06	3.00000e-06	-1.30668e-09	-1.47454e-05	3.47068e-06	3.16861e-11	-3.16861e-11	3.29119e-07	0	8.19195e-19	1.03766e-06	1.13814e-06	0
force-save-2023.07.02-16.28.17.365.jpk-force	76	-1.80000e-06	3.00000e-06	-1.35448e-09	-1.37749e-05	3.38606e-06	3.29769e-11	-3.29769e-11	1.71122e-07	1	1.84765e-18	8.34434e-07	1.01372e-06	0
force-save-2023.07.02-16.28.23.612.jpk-force	76	-1.80000e-06	3.00000e-06	-1.39119e-09	-1.29453e-05	3.49265e-06	3.45780e-11	-3.45780e-11	1.06082e-06	0	1.81696e-18	1.00108e-06	1.11877e-06	0
force-save-2023.07.02-16.28.29.866.jpk-force	76	-1.80000e-06	3.00000e-06	-1.38965e-09	-2.05385e-05	3.23929e-06	2.91193e-11	-2.91193e-11	6.03269e-07	0	1.04128e-18	2.32382e-06	2.44669e-06	0
force-save-2023.07.02-16.28.36.116.jpk-force	76	-1.80000e-06	3.00000e-06	-1.45435e-09	-1.18490e-05	3.29706e-06	3.20622e-11	-3.20622e-11	2.96559e-06	0	1.66359e-18	2.91888e-06	3.06468e-06	0
